route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
vilnius_trol_3,12406,19797,"Karoliniškės",,65098,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19798,"Karoliniškės",,65099,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19799,"Karoliniškės",,65097,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19800,"Karoliniškės",,65100,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19801,"Karoliniškės",,65098,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19802,"Karoliniškės",,65099,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19803,"Karoliniškės",,65097,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19804,"Karoliniškės",,65096,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19805,"Karoliniškės",,65100,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19806,"Karoliniškės",,65098,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19807,"Karoliniškės",,65099,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19808,"Karoliniškės",,65097,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19809,"Karoliniškės",,65096,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19810,"Karoliniškės",,65100,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19811,"Karoliniškės",,65098,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19812,"Karoliniškės",,65099,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19813,"Karoliniškės",,65096,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19814,"Karoliniškės",,65097,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19815,"Karoliniškės",,65100,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19816,"Karoliniškės",,65098,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19817,"Karoliniškės",,65099,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19818,"Karoliniškės",,65097,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19819,"Karoliniškės",,65100,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19820,"Karoliniškės",,65098,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19821,"Karoliniškės",,65099,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19822,"Karoliniškės",,65098,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19823,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19824,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19825,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19826,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19827,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19828,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19829,"Karoliniškės",,65104,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19830,"Karoliniškės",,65103,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19831,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19832,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19833,"Karoliniškės",,65104,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19834,"Karoliniškės",,65103,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19835,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19836,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19837,"Karoliniškės",,65104,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19838,"Karoliniškės",,65103,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19839,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19840,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19841,"Karoliniškės",,65104,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19842,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19843,"Karoliniškės",,65103,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19844,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19845,"Karoliniškės",,65104,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19846,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19847,"Karoliniškės",,65103,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19848,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19849,"Karoliniškės",,65104,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19850,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19851,"Karoliniškės",,65103,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19852,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19853,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19854,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19855,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19856,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19857,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19858,"Karoliniškės",,65102,vilnius_trol_3_b-a,
vilnius_trol_3,12407,19859,"Karoliniškės",,65101,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19860,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19861,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19862,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19863,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19864,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19865,"Karoliniškės",,65108,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19866,"Karoliniškės",,65107,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19867,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19868,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19869,"Karoliniškės",,65108,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19870,"Karoliniškės",,65107,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19871,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19872,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19873,"Karoliniškės",,65108,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19874,"Karoliniškės",,65107,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19875,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19876,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19877,"Karoliniškės",,65108,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19878,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19879,"Karoliniškės",,65107,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19880,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19881,"Karoliniškės",,65108,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19882,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19883,"Karoliniškės",,65107,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19884,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19885,"Karoliniškės",,65108,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19886,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19887,"Karoliniškės",,65107,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19888,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19889,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19890,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19891,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19892,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19893,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19894,"Karoliniškės",,65106,vilnius_trol_3_b-a,
vilnius_trol_3,12408,19895,"Karoliniškės",,65105,vilnius_trol_3_b-a,
vilnius_trol_3,12406,19896,"2-asis troleibusų parkas (Justiniškių g.)",,65096,vilnius_trol_3_a-d,
vilnius_trol_3,12406,19897,"2-asis troleibusų parkas (Justiniškių g.)",,65098,vilnius_trol_3_a-d,
vilnius_trol_3,12407,19898,"2-asis troleibusų parkas (Justiniškių g.)",,65104,vilnius_trol_3_a-d,
vilnius_trol_3,12407,19899,"2-asis troleibusų parkas (Justiniškių g.)",,65103,vilnius_trol_3_a-d,
vilnius_trol_3,12407,19900,"2-asis troleibusų parkas (Justiniškių g.)",,65102,vilnius_trol_3_a-d,
vilnius_trol_3,12407,19901,"2-asis troleibusų parkas (Justiniškių g.)",,65101,vilnius_trol_3_a-d,
vilnius_trol_3,12408,19902,"2-asis troleibusų parkas (Justiniškių g.)",,65108,vilnius_trol_3_a-d,
vilnius_trol_3,12408,19903,"2-asis troleibusų parkas (Justiniškių g.)",,65107,vilnius_trol_3_a-d,
vilnius_trol_3,12408,19904,"2-asis troleibusų parkas (Justiniškių g.)",,65106,vilnius_trol_3_a-d,
vilnius_trol_3,12408,19905,"2-asis troleibusų parkas (Justiniškių g.)",,65105,vilnius_trol_3_a-d,
vilnius_trol_3,12406,19906,"1-asis troleibusų parkas (Žolyno g.)",,65097,vilnius_trol_3_a-d1,
vilnius_trol_3,12406,19907,"1-asis troleibusų parkas (Žolyno g.)",,65100,vilnius_trol_3_a-d1,
vilnius_trol_3,12406,19908,"2-asis troleibusų parkas (Justiniškių g.)",,65099,vilnius_trol_3_b-d2,
vilnius_trol_3,12406,19909,"Karoliniškės",,65098,vilnius_trol_3_d-a,
vilnius_trol_3,12406,19910,"Karoliniškės",,65099,vilnius_trol_3_d-a,
vilnius_trol_3,12406,19911,"Karoliniškės",,65096,vilnius_trol_3_d-a,
vilnius_trol_3,12407,19912,"Karoliniškės",,65101,vilnius_trol_3_d-a,
vilnius_trol_3,12407,19913,"Karoliniškės",,65102,vilnius_trol_3_d-a,
vilnius_trol_3,12407,19914,"Karoliniškės",,65104,vilnius_trol_3_d-a,
vilnius_trol_3,12407,19915,"Karoliniškės",,65103,vilnius_trol_3_d-a,
vilnius_trol_3,12408,19916,"Karoliniškės",,65106,vilnius_trol_3_d-a,
vilnius_trol_3,12408,19917,"Karoliniškės",,65105,vilnius_trol_3_d-a,
vilnius_trol_3,12408,19918,"Karoliniškės",,65108,vilnius_trol_3_d-a,
vilnius_trol_3,12408,19919,"Karoliniškės",,65107,vilnius_trol_3_d-a,
vilnius_trol_3,12406,19920,"Karoliniškės",,65097,vilnius_trol_3_d1-a,
vilnius_trol_3,12406,19921,"Karoliniškės",,65100,vilnius_trol_3_d1-a,
vilnius_trol_4,12745,19922,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19923,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19924,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19925,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19926,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19927,"Žemieji Paneriai",,66851,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19928,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,19929,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19930,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12746,19931,"Žemieji Paneriai",,66862,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19932,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19933,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19934,"Žemieji Paneriai",,66847,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19935,"Žemieji Paneriai",,66852,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19936,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19937,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19938,"Žemieji Paneriai",,66840,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19939,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19940,"Žemieji Paneriai",,66841,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19941,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19942,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19943,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19944,"Žemieji Paneriai",,66842,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19945,"Žemieji Paneriai",,66851,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19946,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,19947,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19948,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19949,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19950,"Žemieji Paneriai",,66847,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19951,"Žemieji Paneriai",,66852,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19952,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19953,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19954,"Žemieji Paneriai",,66840,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19955,"Žemieji Paneriai",,66841,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19956,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19957,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19958,"Žemieji Paneriai",,66842,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19959,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19960,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19961,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19962,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,19963,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19964,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19965,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19966,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19967,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19968,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19969,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19970,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19971,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19972,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19973,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,19974,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19975,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19976,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19977,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19978,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19979,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19980,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19981,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19982,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19983,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19984,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,19985,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19986,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19987,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19988,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19989,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19990,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19991,"Žemieji Paneriai",,66851,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19992,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19993,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19994,"Žemieji Paneriai",,66847,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19995,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19996,"Žemieji Paneriai",,66852,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19997,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,19998,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,19999,"Žemieji Paneriai",,66840,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20000,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20001,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20002,"Žemieji Paneriai",,66841,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20003,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20004,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20005,"Žemieji Paneriai",,66842,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20006,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20007,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20008,"Žemieji Paneriai",,66851,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20009,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20010,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20011,"Žemieji Paneriai",,66847,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20012,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20013,"Žemieji Paneriai",,66852,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20014,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20015,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,20016,"Žemieji Paneriai",,66840,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20017,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20018,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20019,"Žemieji Paneriai",,66841,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20020,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20021,"Žemieji Paneriai",,66842,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20022,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20023,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20024,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20025,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20026,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20027,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20028,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20029,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,20030,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20031,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20032,"Žemieji Paneriai",,66856,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20033,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20034,"Žemieji Paneriai",,66854,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20035,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20036,"Žemieji Paneriai",,66855,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20037,"Žemieji Paneriai",,66845,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20038,"Žemieji Paneriai",,66850,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20039,"Žemieji Paneriai",,66846,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20040,"Žemieji Paneriai",,66848,vilnius_trol_4_a-b,1
vilnius_trol_4,12745,20041,"Žemieji Paneriai",,66843,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20042,"Žemieji Paneriai",,66844,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20043,"Žemieji Paneriai",,66853,vilnius_trol_4_a-b,
vilnius_trol_4,12745,20044,"Žemieji Paneriai",,66849,vilnius_trol_4_a-b,
vilnius_trol_4,12410,20045,"Žemieji Paneriai",,65130,vilnius_trol_4_a-b,
vilnius_trol_4,12410,20046,"Gerosios Vilties st.",,65128,vilnius_trol_4_a-b1,1
vilnius_trol_4,12410,20047,"Gerosios Vilties st.",,65131,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20048,"Gerosios Vilties st.",,65132,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20049,"Gerosios Vilties st.",,65129,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20050,"Gerosios Vilties st.",,65130,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20051,"Gerosios Vilties st.",,65128,vilnius_trol_4_a-b1,1
vilnius_trol_4,12410,20052,"Gerosios Vilties st.",,65131,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20053,"Gerosios Vilties st.",,65132,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20054,"Gerosios Vilties st.",,65129,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20055,"Gerosios Vilties st.",,65130,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20056,"Gerosios Vilties st.",,65128,vilnius_trol_4_a-b1,1
vilnius_trol_4,12410,20057,"Gerosios Vilties st.",,65126,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20058,"Gerosios Vilties st.",,65131,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20059,"Gerosios Vilties st.",,65132,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20060,"Gerosios Vilties st.",,65127,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20061,"Gerosios Vilties st.",,65129,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20062,"Gerosios Vilties st.",,65133,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20063,"Gerosios Vilties st.",,65126,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20064,"Gerosios Vilties st.",,65130,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20065,"Gerosios Vilties st.",,65128,vilnius_trol_4_a-b1,1
vilnius_trol_4,12410,20066,"Gerosios Vilties st.",,65131,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20067,"Gerosios Vilties st.",,65127,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20068,"Gerosios Vilties st.",,65132,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20069,"Gerosios Vilties st.",,65129,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20070,"Gerosios Vilties st.",,65133,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20071,"Gerosios Vilties st.",,65126,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20072,"Gerosios Vilties st.",,65130,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20073,"Gerosios Vilties st.",,65128,vilnius_trol_4_a-b1,1
vilnius_trol_4,12410,20074,"Gerosios Vilties st.",,65131,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20075,"Gerosios Vilties st.",,65127,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20076,"Gerosios Vilties st.",,65132,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20077,"Gerosios Vilties st.",,65129,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20078,"Gerosios Vilties st.",,65133,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20079,"Gerosios Vilties st.",,65130,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20080,"Gerosios Vilties st.",,65128,vilnius_trol_4_a-b1,1
vilnius_trol_4,12410,20081,"Gerosios Vilties st.",,65126,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20082,"Gerosios Vilties st.",,65131,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20083,"Gerosios Vilties st.",,65132,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20084,"Gerosios Vilties st.",,65129,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20085,"Gerosios Vilties st.",,65127,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20086,"Gerosios Vilties st.",,65130,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20087,"Gerosios Vilties st.",,65128,vilnius_trol_4_a-b1,1
vilnius_trol_4,12410,20088,"Gerosios Vilties st.",,65133,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20089,"Gerosios Vilties st.",,65126,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20090,"Gerosios Vilties st.",,65131,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20091,"Gerosios Vilties st.",,65132,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20092,"Gerosios Vilties st.",,65129,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20093,"Gerosios Vilties st.",,65127,vilnius_trol_4_a-b1,
vilnius_trol_4,12410,20094,"Gerosios Vilties st.",,65130,vilnius_trol_4_a-b1,
